query,python,sql,cypher,sparql,clingo,bashlog,logica
total#unary_search_ancestors_for_63244,4.01(0.05),2.65(0.07),2.0(0.07),2.95(0.07),300.12(81.42),8.16(0.88),4.36(0.19)
phase#unary_search_ancestors_for_63244#python_load_data,0.9(0.04),,,,,,
phase#unary_search_ancestors_for_63244#unary_search_ancestors,1.08(0.0),0.88(0.01),0.1(0.0),,,,
phase#unary_search_ancestors_for_63244#sql_connect_sqlite,,0.0(0.0),,,,,
phase#unary_search_ancestors_for_63244#cypher_connect_neo4j,,,0.0(0.0),,,,
phase#unary_search_ancestors_for_63244#sparql_connect_blazegraph,,,,0.0(0.0),,,
phase#unary_search_ancestors_for_63244#clingo_load_facts,,,,,21.55(0.59),,
phase#unary_search_ancestors_for_63244#bashlog_execute_query,,,,,,5.94(0.62),
phase#unary_search_ancestors_for_63244#datalog_datalog2bashlog,,,,,,0.63(0.21),
phase#unary_search_ancestors_for_63244#logica_execute_query,,,,,,,2.55(0.09)
total#binary_search_ancestors_for_63244,4.49(0.04),2.92(0.05),2.01(0.07),2.99(0.03),477.53(74.72),8.26(0.97),4.72(0.12)
phase#binary_search_ancestors_for_63244#binary_search_ancestors,1.44(0.0),1.08(0.02),0.1(0.01),,,,
phase#binary_search_ancestors_for_63244#python_load_data,1.04(0.02),,,,,,
phase#binary_search_ancestors_for_63244#sql_connect_sqlite,,0.0(0.0),,,,,
phase#binary_search_ancestors_for_63244#cypher_connect_neo4j,,,0.0(0.0),,,,
phase#binary_search_ancestors_for_63244#sparql_connect_blazegraph,,,,0.0(0.0),,,
phase#binary_search_ancestors_for_63244#clingo_load_facts,,,,,21.04(0.9),,
phase#binary_search_ancestors_for_63244#bashlog_execute_query,,,,,,6.03(0.72),
phase#binary_search_ancestors_for_63244#datalog_datalog2bashlog,,,,,,0.64(0.2),
phase#binary_search_ancestors_for_63244#logica_execute_query,,,,,,,2.99(0.16)
total#unary_search_descendants_for_63188,2.95(0.05),2.84(0.05),1.94(0.06),2.07(0.05),332.26(56.07),4.23(0.29),2.04(0.14)
phase#unary_search_descendants_for_63188#python_load_data,0.92(0.06),,,,,,
phase#unary_search_descendants_for_63188#unary_search_descendants,0.13(0.01),1.11(0.06),0.06(0.0),,,,
phase#unary_search_descendants_for_63188#sql_connect_sqlite,,0.0(0.0),,,,,
phase#unary_search_descendants_for_63188#cypher_connect_neo4j,,,0.0(0.0),,,,
phase#unary_search_descendants_for_63188#sparql_connect_blazegraph,,,,0.0(0.0),,,
phase#unary_search_descendants_for_63188#clingo_load_facts,,,,,21.33(0.38),,
phase#unary_search_descendants_for_63188#bashlog_execute_query,,,,,,1.92(0.11),
phase#unary_search_descendants_for_63188#datalog_datalog2bashlog,,,,,,0.65(0.2),
phase#unary_search_descendants_for_63188#logica_execute_query,,,,,,,0.14(0.01)
total#binary_search_descendants_for_63188,3.43(0.04),3.26(0.04),2.04(0.09),3.05(0.02),312.23(96.73),4.39(0.37),3.03(0.13)
phase#binary_search_descendants_for_63188#binary_search_descendants,0.51(0.0),1.33(0.05),0.12(0.07),,,,
phase#binary_search_descendants_for_63188#python_load_data,0.96(0.12),,,,,,
phase#binary_search_descendants_for_63188#sql_connect_sqlite,,0.0(0.0),,,,,
phase#binary_search_descendants_for_63188#cypher_connect_neo4j,,,0.0(0.0),,,,
phase#binary_search_descendants_for_63188#sparql_connect_blazegraph,,,,0.0(0.0),,,
phase#binary_search_descendants_for_63188#clingo_load_facts,,,,,20.75(0.76),,
phase#binary_search_descendants_for_63188#bashlog_execute_query,,,,,,2.07(0.17),
phase#binary_search_descendants_for_63188#datalog_datalog2bashlog,,,,,,0.64(0.21),
phase#binary_search_descendants_for_63188#logica_execute_query,,,,,,,1.44(0.07)
total#lowest_common_ancestors_of_63244_and_119280,5.56(0.07),7.11(0.11),2.86(0.05),19.31(0.08),503.58(67.55),8.17(0.84),5.92(0.28)
phase#lowest_common_ancestors_of_63244_and_119280#lowest_common_ancestors,2.53(0.03),5.4(0.1),0.94(0.05),,,,
phase#lowest_common_ancestors_of_63244_and_119280#python_load_data,0.94(0.07),,,,,,
phase#lowest_common_ancestors_of_63244_and_119280#sql_connect_sqlite,,0.0(0.0),,,,,
phase#lowest_common_ancestors_of_63244_and_119280#cypher_connect_neo4j,,,0.0(0.0),,,,
phase#lowest_common_ancestors_of_63244_and_119280#sparql_connect_blazegraph,,,,0.0(0.0),,,
phase#lowest_common_ancestors_of_63244_and_119280#clingo_load_facts,,,,,20.7(0.65),,
phase#lowest_common_ancestors_of_63244_and_119280#bashlog_execute_query,,,,,,5.91(0.57),
phase#lowest_common_ancestors_of_63244_and_119280#datalog_datalog2bashlog,,,,,,0.66(0.21),
phase#lowest_common_ancestors_of_63244_and_119280#logica_execute_query,,,,,,,4.08(0.21)
